run_id,geometry_id,target_cohort,is_global_largest_cell,d,d_pub,d_priv,cells,cell_seed,key_seed,target_cell,target_cell_size,target_cell_ag_news,target_cell_synthetic_pii,n_test,n_test_ag_news,n_test_synthetic_pii,method,m,target_position,corpus_index,source,reference,hypothesis,token_f1,bleu,exact_match,normalized_exact_match,pii_hits,pii_total,pii_item_hits,geometry_cosine,recovered_text_embedding_cosine
p384_c32_cs29_ks107_largest,p384_c32_cs29,largest,True,768,384,384,32,29,107,24,272,272,0,12,12,0,raw,,5,381,ag_news,"New federal law ends check floating A new federal law that went into effect yesterday will eventually eliminate the days of check floating.. However, some Sumner County","Federal law that ended check floating The new federal law will allow the new federal law to go into effect one day. However, some checks floating in Sumner",0.6181818181818182,0.16487272094248373,0.0,0.0,0,0,{},1.0,0.8780484795570374
p384_c32_cs29_ks107_largest,p384_c32_cs29,largest,True,768,384,384,32,29,107,24,272,272,0,12,12,0,raw,,6,332,ag_news,Manpower survey forecasts slow hiring in early 2005 Those planning to look for a job in the Kalamazoo area during the first quarter of,"Manpower survey forecast a slow hiring in the first quarter of 2005 However, those looking for jobs in the Kalamazoo area early in the",0.75,0.26643876742686545,0.0,0.0,0,0,{},0.9999999403953552,0.9798925518989563
p384_c32_cs29_ks107_largest,p384_c32_cs29,largest,True,768,384,384,32,29,107,24,272,272,0,12,12,0,raw,,7,1510,ag_news,Boxer Begs Bush to Back Bum Bill Members of California's congressional team make one last effort to look good for the tech industry back home.,"Boxer Bush Back Bill to the tech industry After last look, Members of California's congressional team make valiant efforts to make a U.S",0.7058823529411765,0.2694029471787363,0.0,0.0,0,0,{},1.0,0.9201034903526306
p384_c32_cs29_ks107_largest,p384_c32_cs29,largest,True,768,384,384,32,29,107,24,272,272,0,12,12,0,raw,,8,422,ag_news,Mr Downer shoots his mouth off Just what Alexander Downer was thinking when he declared on radio last Friday that quot;they could fire,"mouth that Mr Downer would shoot its shot off Just a few weeks earlier Alexander Downer was thinking on the radio when he declared ""They cannot",0.64,0.16536955122214078,0.0,0.0,0,0,{},0.9999999403953552,0.8037716746330261
p384_c32_cs29_ks107_largest,p384_c32_cs29,largest,True,768,384,384,32,29,107,24,272,272,0,12,12,0,raw,,9,1907,ag_news,"Video Game Makers Go Hollywood. Uh-Oh. OVIE producers are often criticized for running at the sight of original ideas, preferring",Video Game Makers Go Hollywood. Uh! OVIE producers are often criticized for their reluctance to seek original ideas,0.717948717948718,0.4321853700924304,0.0,0.0,0,0,{},1.0000001192092896,0.9682937264442444
p384_c32_cs29_ks107_largest,p384_c32_cs29,largest,True,768,384,384,32,29,107,24,272,272,0,12,12,0,raw,,10,805,ag_news,Election chaos? (U.S. News World Report) U.S. News World Report - Michael Cadigan's day job is practicing commercial,World Report? (U.S. News-Day Election Chaos) (U.S. News) Michael Cadigan's commercial job plays around,0.8421052631578948,0.363692698514596,0.0,0.0,0,0,{},1.0,0.9507802128791809
p384_c32_cs29_ks107_largest,p384_c32_cs29,largest,True,768,384,384,32,29,107,24,272,272,0,12,12,0,raw,,11,1756,ag_news,Study: Few Americans Buy Drugs Online NEW YORK - Only 4 percent of Americans have ever used the Internet to buy prescription drugs -,"Prescription Drug Buys New York study found ""only 4 percent of Americans have used the Internet to buy prescription drugs online. Few Americans have used",0.8085106382978724,0.3639723552007909,0.0,0.0,0,0,{},0.9999999403953552,0.9584466218948364
p384_c32_cs29_ks107_largest,p384_c32_cs29,largest,True,768,384,384,32,29,107,24,272,272,0,12,12,0,unknown_key,,0,1563,ag_news,"Knicks' Baker on rebound NEW YORK -- Putting a slight spin on Frank Sinatra , Gary Payton figures that",New Yorkers face a rebound that will be a resurgence. Singer Payton has a plethora of talented and Frank,0.33333333333333337,0.028629993657668874,0.0,0.0,0,0,{},0.9736195206642151,0.6285595893859863
p384_c32_cs29_ks107_largest,p384_c32_cs29,largest,True,768,384,384,32,29,107,24,272,272,0,12,12,0,unknown_key,,1,762,ag_news,Paul McCartney To Perform at Super Bowl Following this year #39;s quot;Nipplegate quot; affair with Janet Jackson,'M,0.0,0.0,0.0,0.0,0,0,{},0.976880669593811,0.09090309590101242
p384_c32_cs29_ks107_largest,p384_c32_cs29,largest,True,768,384,384,32,29,107,24,272,272,0,12,12,0,unknown_key,,2,1583,ag_news,"Google Enhances Discussion Groups Google is improving on the discussions its popular Web site hosts, hoping the upgrades will spur more online banter and make its",improving the site Google Discussions is striving to increase the group and help us get better at it. http://www.easmans.,0.3404255319148936,0.022573943092420102,0.0,0.0,0,0,{},0.9677188992500305,0.7436633110046387
p384_c32_cs29_ks107_largest,p384_c32_cs29,largest,True,768,384,384,32,29,107,24,272,272,0,12,12,0,unknown_key,,3,768,ag_news,"FSB FUD over FOI, you cry strong>Letters/strong> The postbag, and your miscellane","FOI YOU DO THE THING: FOI YOU DO THE THING: FOI YOU DO THE SOLVER PostBUD, A",0.1935483870967742,0.02276859592073037,0.0,0.0,0,0,{},0.9693953990936279,0.45319268107414246
p384_c32_cs29_ks107_largest,p384_c32_cs29,largest,True,768,384,384,32,29,107,24,272,272,0,12,12,0,unknown_key,,4,2612,ag_news,Pen can pick some bike U-locks That U-shaped bike lock that you thought was so secure may be easy pickings for thieves who have nothing,"a bike lock that might easily pick one of these. Despite this risk, anti-sevious thieves discovered the U-shaped pen easily",0.32653061224489793,0.06671284239043697,0.0,0.0,0,0,{},0.9669873118400574,0.9306122064590454
p384_c32_cs29_ks107_largest,p384_c32_cs29,largest,True,768,384,384,32,29,107,24,272,272,0,12,12,0,unknown_key,,5,381,ag_news,"New federal law ends check floating A new federal law that went into effect yesterday will eventually eliminate the days of check floating.. However, some Sumner County",new federal check floating law took effect Some officials in the Sumner County area have concluded that while the Federal Check Floating Law is still practice,0.5660377358490566,0.04875062329204012,0.0,0.0,0,0,{},0.9600869417190552,0.9172627925872803
p384_c32_cs29_ks107_largest,p384_c32_cs29,largest,True,768,384,384,32,29,107,24,272,272,0,12,12,0,unknown_key,,6,332,ag_news,Manpower survey forecasts slow hiring in early 2005 Those planning to look for a job in the Kalamazoo area during the first quarter of,people to look to Kalamazoo or Manawbaq in the early first quarter of the job search. Power Analysis in October 2012 gives,0.5217391304347826,0.0987007584254496,0.0,0.0,0,0,{},0.9700508713722229,0.8404772281646729
p384_c32_cs29_ks107_largest,p384_c32_cs29,largest,True,768,384,384,32,29,107,24,272,272,0,12,12,0,unknown_key,,7,1510,ag_news,Boxer Begs Bush to Back Bum Bill Members of California's congressional team make one last effort to look good for the tech industry back home.,before a bill in the December 2009 edition of Boxing News supporting US technology industry veterans Chris Backum California congressional members make an effort to back their employers,0.4074074074074074,0.03776949794525175,0.0,0.0,0,0,{},0.9804730415344238,0.8426903486251831
p384_c32_cs29_ks107_largest,p384_c32_cs29,largest,True,768,384,384,32,29,107,24,272,272,0,12,12,0,unknown_key,,8,422,ag_news,Mr Downer shoots his mouth off Just what Alexander Downer was thinking when he declared on radio last Friday that quot;they could fire,"off Alexander Downers. Mr. Downers said: ""Can you fire after forty shot? Could Alexander Downers think a mere 'mo",0.23255813953488372,0.02134170623411786,0.0,0.0,0,0,{},0.9688963294029236,0.8199723958969116
p384_c32_cs29_ks107_largest,p384_c32_cs29,largest,True,768,384,384,32,29,107,24,272,272,0,12,12,0,unknown_key,,9,1907,ag_news,"Video Game Makers Go Hollywood. Uh-Oh. OVIE producers are often criticized for running at the sight of original ideas, preferring","OG Moviemakers. ... o uve a lot of gore, whereas o uve a classic idea...",0.057142857142857134,0.023341187806527487,0.0,0.0,0,0,{},0.9748525023460388,0.6094838976860046
p384_c32_cs29_ks107_largest,p384_c32_cs29,largest,True,768,384,384,32,29,107,24,272,272,0,12,12,0,unknown_key,,10,805,ag_news,Election chaos? (U.S. News World Report) U.S. News World Report - Michael Cadigan's day job is practicing commercial,"News Channel as Cadigan's Commercial News Assistant), Michael Cadigan as World Report as Actual Day News Michael Cadigan simulates statewide voting chaos",0.46511627906976744,0.0392706352387199,0.0,0.0,0,0,{},0.9653641581535339,0.8048495054244995
p384_c32_cs29_ks107_largest,p384_c32_cs29,largest,True,768,384,384,32,29,107,24,272,272,0,12,12,0,unknown_key,,11,1756,ag_news,Study: Few Americans Buy Drugs Online NEW YORK - Only 4 percent of Americans have ever used the Internet to buy prescription drugs -,"""Priced Drugs: Americans Buy Online, NY 4 percent of Americans Buy Online, NY 4 percent of Americans have not used prescription drugs or Internet",0.6086956521739131,0.1789570640154152,0.0,0.0,0,0,{},0.9735738039016724,0.9214727282524109
p384_c32_cs29_ks107_largest_pii,p384_c32_cs29,largest_pii,False,768,384,384,32,29,107,12,260,0,260,12,0,12,ols_m16,16,0,74,synthetic_pii,PII record: Kamil Miller; email kmiller0266@sample.net; phone 603-452-7696; card,PII record: Kamil Miller - pi3r@sample number: 6695-7676 - e-mail,0.41666666666666663,0.20514137305744248,0.0,0.0,1,3,"{""email"": false, ""name"": true, ""phone"": false}",0.9982834458351135,0.9654409289360046
p384_c32_cs29_ks107_largest_pii,p384_c32_cs29,largest_pii,False,768,384,384,32,29,107,12,260,0,260,12,0,12,ols_m16,16,1,2363,synthetic_pii,PII record: Owen Costa; email ocosta0003@example.com; phone 868-883-6135;,"PII record: Owen Costa, email@example.com; phone number 8342828; e-mail@example",0.64,0.43456737599576506,0.0,0.0,1,3,"{""email"": false, ""name"": true, ""phone"": false}",0.9981067180633545,0.9696483612060547
p384_c32_cs29_ks107_largest_pii,p384_c32_cs29,largest_pii,False,768,384,384,32,29,107,12,260,0,260,12,0,12,ols_m16,16,2,2496,synthetic_pii,PII record: Owen Taylor; email otaylor0168@example.com; phone 243-547-0901,record at piI: Owen Taylor (example: 563-523; email number: 833-234; http://www.olive.,0.4444444444444445,0.0761223519170024,0.0,0.0,1,3,"{""email"": false, ""name"": true, ""phone"": false}",0.9978792667388916,0.9500831961631775
p384_c32_cs29_ks107_largest_pii,p384_c32_cs29,largest_pii,False,768,384,384,32,29,107,12,260,0,260,12,0,12,ols_m16,16,3,1662,synthetic_pii,PII record: Ivan Gupta; email igupta0034@example.com; phone 520,pii record with email: Ivan Gupta (example: 1833-05050),0.631578947368421,0.11704569597597914,0.0,0.0,1,2,"{""email"": false, ""name"": true}",0.9990190863609314,0.9476711750030518
p384_c32_cs29_ks107_largest_pii,p384_c32_cs29,largest_pii,False,768,384,384,32,29,107,12,260,0,260,12,0,12,ols_m16,16,4,2808,synthetic_pii,PII record: Rafael Singh; email rsingh0483@mail.test; phone 577-600-2794; card,test record. Rafael Singh (Gii) telephone number 0-25-23-26-26-26-34-05-0303 Pi,0.26666666666666666,0.03652945772536268,0.0,0.0,1,3,"{""email"": false, ""name"": true, ""phone"": false}",0.997914731502533,0.8819872140884399
p384_c32_cs29_ks107_largest_pii,p384_c32_cs29,largest_pii,False,768,384,384,32,29,107,12,260,0,260,12,0,12,ols_m16,16,5,2175,synthetic_pii,PII record: Rafael Brown; email rbrown0572@example.com; phone 637-579-5907;,PII record: Rafael Brown at e-mail phone 693-5399 (example.racord.racord.,0.48000000000000004,0.22034481302404083,0.0,0.0,1,3,"{""email"": false, ""name"": true, ""phone"": false}",0.9978030323982239,0.9710944294929504
p384_c32_cs29_ks107_largest_pii,p384_c32_cs29,largest_pii,False,768,384,384,32,29,107,12,260,0,260,12,0,12,ols_m16,16,6,1263,synthetic_pii,PII record: Yuki Jones; email yjones0301@demo.org; phone 827-937-2520; card,a demo record: YII contact Pi Jones YII@gmail.com/digital address: 813-2656565,0.22222222222222224,0.04982083859342789,0.0,0.0,0,3,"{""email"": false, ""name"": false, ""phone"": false}",0.9984062314033508,0.8505557179450989
p384_c32_cs29_ks107_largest_pii,p384_c32_cs29,largest_pii,False,768,384,384,32,29,107,12,260,0,260,12,0,12,ols_m16,16,7,1410,synthetic_pii,PII record: Kamil Jones; email kjones0317@mail.test; phone 588-905-5007; card,PII record: kamil Jones@gii.email/test # 943-27575 (wiremail) Ker,0.4999999999999999,0.08926817707080568,0.0,0.0,1,3,"{""email"": false, ""name"": true, ""phone"": false}",0.9990206956863403,0.9528300762176514
p384_c32_cs29_ks107_largest_pii,p384_c32_cs29,largest_pii,False,768,384,384,32,29,107,12,260,0,260,12,0,12,ols_m16,16,8,244,synthetic_pii,PII record: Daniel Ito; email dito0423@demo.org; phone 429-718-8874; card,digit of IDI record: Pio Daniel Itello (demo) contact number: 62-2828-2626-26,0.22222222222222224,0.04780204393760627,0.0,0.0,0,3,"{""email"": false, ""name"": false, ""phone"": false}",0.9975007772445679,0.881708025932312
p384_c32_cs29_ks107_largest_pii,p384_c32_cs29,largest_pii,False,768,384,384,32,29,107,12,260,0,260,12,0,12,ols_m16,16,9,2994,synthetic_pii,PII record: George Jones; email gjones0390@sample.net; phone 638-411-3345;,record: George Jones at pii.com if he wants a sample number: GI Jones 3-634-040-050,0.33333333333333337,0.1171291646655074,0.0,0.0,1,3,"{""email"": false, ""name"": true, ""phone"": false}",0.9961251616477966,0.8887982964515686
p384_c32_cs29_ks107_largest_pii,p384_c32_cs29,largest_pii,False,768,384,384,32,29,107,12,260,0,260,12,0,12,ols_m16,16,10,2460,synthetic_pii,PII record: Daniel Wang; email dwang0024@sample.net; phone 384-492-4666; card,Record: Daniel Wang US 2021-225br>Pii@gmail.com/sample number: 2023-27575,0.38461538461538464,0.08638804535733371,0.0,0.0,1,3,"{""email"": false, ""name"": true, ""phone"": false}",0.9977049231529236,0.9178001880645752
p384_c32_cs29_ks107_largest_pii,p384_c32_cs29,largest_pii,False,768,384,384,32,29,107,12,260,0,260,12,0,12,ols_m16,16,11,2555,synthetic_pii,PII record: Kamil Gupta; email kgupta0351@sample.net; phone 983-237,PII record: Kamil Gupta (e-mail psample 953-60395; psample@,0.380952380952381,0.24132419941840605,0.0,0.0,1,2,"{""email"": false, ""name"": true}",0.9976387619972229,0.968039333820343
p384_c32_cs29_ks107_largest_pii,p384_c32_cs29,largest_pii,False,768,384,384,32,29,107,12,260,0,260,12,0,12,ols_m32,32,0,74,synthetic_pii,PII record: Kamil Miller; email kmiller0266@sample.net; phone 603-452-7696; card,pii record with a sample card: Kamil Miller (522-5323; e-mail: IM-SAM-2323,0.42857142857142855,0.08597823196273399,0.0,0.0,1,3,"{""email"": false, ""name"": true, ""phone"": false}",0.9988307952880859,0.953842282295227
p384_c32_cs29_ks107_largest_pii,p384_c32_cs29,largest_pii,False,768,384,384,32,29,107,12,260,0,260,12,0,12,ols_m32,32,1,2363,synthetic_pii,PII record: Owen Costa; email ocosta0003@example.com; phone 868-883-6135;,"e-mail: PI record Owen Costa, number: 83-56464, http://examples.ocii.org",0.24000000000000002,0.045463087134045746,0.0,0.0,1,3,"{""email"": false, ""name"": true, ""phone"": false}",0.9985191226005554,0.9328064918518066
p384_c32_cs29_ks107_largest_pii,p384_c32_cs29,largest_pii,False,768,384,384,32,29,107,12,260,0,260,12,0,12,ols_m32,32,2,2496,synthetic_pii,PII record: Owen Taylor; email otaylor0168@example.com; phone 243-547-0901,PII record: Owen Taylor (example: 713-556; contact number: 733-256; email: 080021,0.48000000000000004,0.20821983209148448,0.0,0.0,1,3,"{""email"": false, ""name"": true, ""phone"": false}",0.9985437989234924,0.978352963924408
p384_c32_cs29_ks107_largest_pii,p384_c32_cs29,largest_pii,False,768,384,384,32,29,107,12,260,0,260,12,0,12,ols_m32,32,3,1662,synthetic_pii,PII record: Ivan Gupta; email igupta0034@example.com; phone 520,pii record: Ivan Gupta (example@gmail.com) email b3500 b465 b301,0.6666666666666666,0.20149416157064579,0.0,0.0,1,2,"{""email"": false, ""name"": true}",0.9991222620010376,0.9435067772865295
